◆*◆*◆*Professional massage for your healthy  ◆*◆*,https://norfolk.craigslist.org/thp/d/professional-massage-for-your/6422465979.html,"Virginia,Beach",2017-12-12 10:52:09,36.852431,-76.178139,444 newtown st,2017-12-13 13:23:39.660000,CL1,"Let's lovely and Beautiful asian Masseuses do massage for you.Including body and foot massage.Professional massage, make you comfortable and healthy.Healthy for your neck, shoulders, low back pain and realx your muscles.Clean private rooms, soft music, relaxing environment.Enjoy and Relaxation your body.* Deep Tissue* Swedish & Shiatsu massage* Reflexology & Combination* Couples rooms & Four Hands* Table shower Available* Hot stone FreeBody work: 30mins--$35 60mins--$55 90mins--$80 120mins--$100Feet massage: 30min--$25 60min--$40 90min--$60Combo massage:Body(30min) & Feet(30min)--$55Body(45min) & Feet(45min)--$75($5.00 Discount for Women back massage)(Hot water soak foot  Chinese Medicine Free)After 10 Visits Get one time FreeGift Certificates Available 444 Newtown Rd Virginia Beach, VA 23462 (Newtown Center)Please Call :  show contact info Walk-in are welcome.Open 7 days :  9:30am - 10pm "
--------------GRAND OPENING------------- massage lee力-----------------,https://norfolk.craigslist.org/thp/d/grand-opening-massage-lee/6422465035.html,"Virginia,beach,blvd",2017-12-12 10:51:29,36.845337,-76.155907,,2017-12-13 13:23:44.942000,CL1,"We invite you get to completely relax in our the highest quality massage services with graceful ambiance to enable you to escape from the harsh world outside. *Charming & Sweet Asian Attendants *Tranquil & Incense Aroma Single Room*Charming & Romantic Spacious Couple Room*Mysterious Luxurious Steam Sauna Table Shower RoomYou will feels like a destination , where you can find incredible natural body treatments that services are tailored to match each individual' tastes. *Hydromassage------ Hot steam sauna & warm table shower to promote blood circulation, elimination of toxins, rejuvenate your body*Couple Massage -----To enjoy quality time with loved one in charming & romanticu couple room, it's unforgettable moment in your love world*Palace Style Walking On Back------ A full recovery from travel fatigue, foot pain & muscle stiffness5045 virginia beach suite 106 , VA 23462 (next subway) "
MASSAGE,https://norfolk.craigslist.org/thp/d/massage/6422428802.html,"GREEN,RUN,SQ",2017-12-12 10:26:38,36.801715,-76.086330,Holland Rd. at Lynnhaven Pkwy.,2017-12-13 13:23:50.160000,CL1,"RELAXING  , Stressless  bodywork , enjoy beautiful Chinese massage. Open 9am- 10pmshow contact info $ 40 1 hr.    "
ðŸ…°ðŸ…°ðŸ…°ðŸ…°ðŸ…° NEW OPENING BEST Massage,https://norfolk.craigslist.org/thp/d/new-opening-best-massage/6422406667.html,"jefferson,Ave,unit,D,Newport,News",2017-12-12 10:10:26,37.135026,-76.517363,12809 Jefferson Ave,2017-12-13 13:23:55.452000,CL1,~* Star Spa *~ You can be sure that we will ease your painstress.Our friendly Masseuses are professionally trainedand provides top notch customer service.open 7 days 9:30am - 10:00pmshow contact info12809 Jefferson Ave unit D Newport News VA 23608 Our Servicebody oil massage deep tissue@85$/90mins@ $55/60mins @ $40/30mins @ table shower Walk-ins Welcome
,https://norfolk.craigslist.org/thp/d/newstore-grand-opening-best/6422400663.html,, ,,,,2017-12-13 13:24:00.703000,CL1, 
*VIP & CELEBRITY MASSAGE* by Bill 757-778-0570,https://norfolk.craigslist.org/thp/d/vip-celebrity-massage-by-bill/6422294025.html,Hampton,2017-12-12 08:27:11,,,,2017-12-13 13:24:05.912000,CL1,"Hello & Thanks for stopping by my ad. Please read entire ad.This is where you are really appreciated & treated like Royalty.Perfect for the traveling Businessman!! Shower here before and/or after!Come for your stress-relieving, Swedish/Therapeutic massage using warm moisturizing unscented organic lotion in a beautiful setting. Bring me your aches & pains. I work around YOUR schedule. Come escape & relax! Military discounts! OUT CALLS available for a little extra.Spur of the moment usually works, so call, text or Email. Gratuities greatly appreciated!PLEASE do not ask uncomfortable questions... Pic exchange is fine...Thanks & hope to hear from you soon,Bill (Licensed in Hampton, VA)Cell works the best..............................  show contact info""A special thanks to my regulars - you're the best!""One Hour = $80Ninety Minutes = $120Two Hours = $150 All major credit cards accepted.    "
,https://norfolk.craigslist.org/thp/d/open-heart-intentions-mindful/6422292841.html,, ,,,,2017-12-13 13:24:11.189000,CL1, 
,https://norfolk.craigslist.org/thp/d/grand-opening-the-best/6422224859.html,, ,,,,2017-12-13 13:24:16.523000,CL1, 
ğŸŒ…ğŸŒ…The Best Asian MassageğŸŒ…ğŸŒ…,https://norfolk.craigslist.org/thp/d/the-best-asian-massage/6421856843.html,"Virginia,Beach",2017-12-11 19:17:12,36.840326,-76.149939,4966 Euclid RD,2017-12-13 13:24:21.789000,CL1,"Sneak off for a few hours to revive your mind, body and spirit. Our Caring and Friendly Staff are always at the ready to offer you excellent care and exceptional service Deep Tissue ;Swedish Shiatsu WalkBack Four hands ; Couples Massage "
★★★★★☞-60min$39.99--Table shampoo Free,https://norfolk.craigslist.org/thp/d/60min3999-table-shampoo-free/6421837740.html,"c,Grafton,Station,Lane,Yorktown",2017-12-11 19:00:11,37.160313,-76.462258,121c Grafton Station Lane,2017-12-13 13:24:27.063000,CL1,"----------------------- SPECIAL OFFERS---Table shampoo gratis     9:00am-10:30am          Swedish ( includes hot stones )-60min $39.99          Couples ( includes hot stones )-60min $89.99          Four-handed ( includes hot stones )-60min $89.99     First visit special60min $48.99 Cash Only {www.amcgrafton.com}------------------------------(Sell gift certificates)-------------------------MON-SUN-9:00am-8:00pm  show contact infoLOCATION:121c Grafton Station Lane Yorktown/Grafton, VA 23692 Washington Square Shopping Center    "
*****Enjoy life Feeling Your Best**One Hour Massage $39.9 ****,https://norfolk.craigslist.org/thp/d/enjoy-life-feeling-your/6421818371.html,"Virginia,Beach,VA",2017-12-11 18:42:49,36.829348,-76.160488,,2017-12-13 13:24:32.453000,CL1,"Where you will feel completely relaxing. You will feels like a destination, where you can find incredible natural body treatments that services are tailored to match each individual's tastes. Give yourself a mini vacation. Leave with a sweet smile.* Your first bodywork session: Do not be nervous, We can indulge your desire to be pampered for an hour flowing gentle touch helping to relax your body and delight your senses only $39.90 (9am-11am). First visit Half Hr $29, 1Hr $49.* Sneak off for a hours to revive your mind, body and spirit.Imagine. . .Lying on a warm hydromassage table, Get warm table shower and body Aroma polish body shampoo, To work to deep-clean, renew and detoxify your body. The hot steam Sauna melts away stress, sore muscles . It is only the beginning. Now soothing music, aromatic oil, With sensitive and well-trained massage.. You will definitely feel refreshed, revived and revitalized after a busy day*Couple Massage: If you're tired of the usual movie and dinner date,Why don't you plan a loosen up with your beau or belle side by side in couple's room. Enjoy the indulgence together, it's unforgettable moment in your love world.*Let Go, and Enjoy a New Level of Relaxation. Four Hands Massage is an experience that is unmatched in indulgent pampering. It is the ultimate massage for alleviation of all physical and mental tension.We Caring Attention To Your Needs. DO you wish you were pain free? No more aches ,no more nagging issues with muscles that are overworked? Will be make your soul sing! Our services : Massage, Facial, Body Wax.Open 7 days. 9:00am to 9:30pm .Call or Walk-ins are welcome, Please bring cash.407 S. Witchduck Rd.Virginia Beach, VA 7 5 7 6 7 2 4 4 0 5     "
Ejoy Less Stress More Energy**Best Massage $39.9,https://norfolk.craigslist.org/thp/d/ejoy-less-stress-more/6421815480.html,"Newport,News",2017-12-11 18:40:20,37.134422,-76.516600,,2017-12-13 13:24:37.666000,CL1,"Do you have New year resolution?  What have you done for yourself lately? . Get a Massage Is Enjoy less stress, more energy, and improved wellness.This is a luxury everyone can afford: If you have never received a massage before, this is a good place to start. A relaxing morning massage special: 1Hr: $39.99.  9:00 am - 11:00 am Cash only.Come delight your senses...relax and enjoy your time with a full body massage to relieve stress and sore muscles, increase circulation, and restore balance to your body and mind. First-visit massage, Half Hr $29. 1Hr $48 Cash only. For all-over work and muscle soreness relief; a wonderful experience. Enjoy a massage with hot steam sauna, table shower and body aroma shampoo. Let hot water eliminate stress, improve hydration and calm your body. Experience natural sugar followed with a full body scrub to gently exfoliate impurities and toxins from the body. The skin is refreshed and revived. Completely unwind and release pent-up tension and fatigue with a Swedish massage. Gently vanquish muscle pain and blissful relaxation. $95 value for only $75 Cash only.Four-hands massage, Two therapists working together . This means you will receive double the relaxation and tension relief in half the time with benefits that last 4xs longer. 1Hr $99.Couple's Massage: Put the spark back into your love. If you're tired of the usual movie and dinner date, why don't you plan to loosen up with your beau or belle side by side in couple's room. Enjoy the indulgence together. Aromatherapy and hot stone included. It's an unforgettable moment in your love world. Two people 1Hr $99.Cleansing Facial - A masque facial designed for cleansing and relaxation. . Half Hr $35.Military special discount every day.Open 7 days. 9:00 am to 9:00 pm . Call or Walk-ins are also welcome.12638 Jefferson Ave, Suite 3 Newport News, VA. 23602.  show contact info.    "
**** RENEW YOUR DAY **** BEST MASSAGE 1/Hr $39.9****,https://norfolk.craigslist.org/thp/d/renew-your-day-best-massage-1/6421812844.html,"North,Battlefield,Blvd,Chesapeake",2017-12-11 18:38:02,36.765739,-76.252155,,2017-12-13 13:24:42.917000,CL1,"Welcome! At Asian Massage Spa you will enjoy the best massage EVER! We have the highest quality, clean environment and comfortable rooms for your body and spirit to relax. Don't let stress destroy your day! Give yourself an opportunity to just get away from the world for a while. Time waits for no one and those sore muscles could use the work! Our alluring ladies give caring attention to your needs. The Relaxation Massage 1/Hr $39.90 (9:30am-11:00am) . First visit Half Hr $29, 1Hr $49.9. Hydromassage: Lying on the warm table, close your eyes and enjoy a hot steam sauna papaya enzyme/ natural sugar body scrub, body aroma shampoo with table shower to hydrate and detoxify your skin and melt away stress and sore muscles. It is perfect in addition to a massage, as it increases the impact of the massage. You will feel renewed and refreshed. A luxurious spa experience that anyone can afford. 90 mins $99.Four hands massage, two therapists working together . Meaning you will receive double the relaxation and tension relief in half the time with benefits that last 4xs longer. Couples Massage, To enjoy quality time with loved one in a charming & romantic couple's room. It's an unforgettable moment in your love world.Lunch, Rejuvenating Facial, $35Not only is a Facial a great way to relax in the middle of the day, but a clean, well-maintained face is the perfect way to complete a professional appearance.We are waiting for you to give you the best massage from 9 am to 9.30 pm, 7 days a week. Appointments and walk-ins are always welcome! Please bring cash.1414 North Battlefield Blvd. Chesapeake, VA 23320. Call today! 7 5 7 3 3 8 8 0 0 0"
◆[A]*[S]*[I]*[A]*[N]**[B]*[E]*[A]*[U]*[T]*[Y]*4 Hands Special$100/hour,https://norfolk.craigslist.org/thp/d/asianbeauty4-hands-special100/6421577171.html,"Newport,News",2017-12-11 15:46:32,,,,2017-12-13 13:24:48.258000,CL1,"** A Massage To Remember **Best Asian MassageBeautiful Asian Staff w, Foot Massage, 4 hands Gentle touch,Deep tissue,Couples Massage=============================================================Gift Certificate Can AvailableMilitary Can Get $10 offDirections1.From Jefferson ave. Turn on to Brick Kiln across from Walmart go to stop light turn left on to Kiln Creek Pkwy.2.From Victory Blvd. Turn on to Kiln Creek Pkwy across from K-mart go through stop light.We are located in the shopping center on the leftLocation: 1405-H Kiln Creek PkwyNewport News,VA,23602Fairway Plaza Tel:  show contact info "
THE BEST ASIAN  GRAND OPENING  MASSAGE,https://norfolk.craigslist.org/thp/d/the-best-asian-grand-opening/6421554715.html,williamsburg,2017-12-11 15:32:02,37.253287,-76.743107,5251 JOHN TYLER HWY,2017-12-13 13:24:53.552000,CL1,WE OFFERS*Deep Tissue *Acupressure *Reflexology *Table Shower *SAUNAS+SHOWER *Four Hands * Swedish   show contact infolocation -5251 john tyler hwy #8 wiliamsburg va 23185 NEXT TO SUBWAYOPEN:7day 9:30 AM - 10:00 PM    
ğŸŒ…ğŸŒ…The Best Asian MassageğŸŒ…ğŸŒ…,https://norfolk.craigslist.org/thp/d/the-best-asian-massage/6421493307.html,"Virginia,Beach",2017-12-11 14:53:35,36.840326,-76.149939,4966 Euclid RD,2017-12-13 13:24:58.811000,CL1,"Sneak off for a few hours to revive your mind, body and spirit. Our Caring and Friendly Staff are always at the ready to offer you excellent care and exceptional service Deep Tissue ;Swedish Shiatsu WalkBack Four hands ; Couples Massage "
❤❤Jasmine Spa - 60 minute massage for $39.99 - Free table shower,https://norfolk.craigslist.org/thp/d/jasmine-spa-60-minute-massage/6421481377.html,"Poquoson,Shopping,Center",2017-12-11 14:46:16,37.124824,-76.390836,458 wythe creek rd,2017-12-13 13:25:04.078000,CL1,"60 minutes for $39.99 before 11:00 am and $60 after11:00 am 90 minutes for $80 with free table shower all day,every dayGift card availableFree table shower for first time customersFree table shower for all customers on Saturday andSunday$10 Military discount from 11:00 am to closing All new tableshower and massage rooms  Professional massage by a trained masseuseAuthentic shiatsu massage relaxes every part of your bodyHot stone therapy contributes to a healthy body and helps youfeel more relaxedAcupoints foot massage is beneficial to the body bloodcirculation and lymphatic drainageEach table shower guest will receive a new shower sheet inorder to promote cleanlinessMassage tables are covered in new paper for each guest, sodon't worry, we are very clean hereElegant environment and perfect service enhances customerexperienceHours of operationMonday-Friday 9:00 AM-9:30 PMSaturday 10:00 AM-9:30 PMSunday 10:00 AM-7:30 PMAddress458 C Wythe Creek RdPoquoson, VA 23662    "
